level,batch,PROLIFIC_PID,image_filename,image_basename,response,response_clean,ground_truth,trial_category,hard_correct,soft_correct,annotation,annotation_string,activation_89,activation_479,activation_355,activation_363,activation_297,activation_513,activation_967,activation_1116,activation_1157,activation_1424
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_513_structured_noise.jpg,neuron_513_structured_noise.jpg,0,"big,toys",australia,experiment,False,False,"[""BIG"",""TOYS""]","BIG,TOYS",0.0,0.0,0.0,0.0,0.03434775,42.26439,0.0,0.005593283,0.0,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_479_gray.jpg,neuron_479_gray.jpg,0,"wrist,bands",arabic alphabet,experiment,False,False,"[""WRIST"",""BANDS""]","WRIST,BANDS",0.0,92.84974,0.0,0.5745476,0.0,0.0,0.0,0.0,0.0,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_967_gradient.jpg,neuron_967_gradient.jpg,0,"desert,sand",droplets,experiment,False,False,"[""DESERT"",""SAND""]","DESERT,SAND",0.0,0.0,0.0,0.0,0.0,0.0,44.62823,0.0073489165,0.29982573,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_355_gradient.jpg,neuron_355_gradient.jpg,0,"random,shapes",puppies,experiment,False,False,"[""RANDOM"",""SHAPES""]","RANDOM,SHAPES",0.0,0.08931717,41.1402,0.0,0.0,0.0061218827,0.48640168,0.0,0.02382115,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_363_perlin.jpg,neuron_363_perlin.jpg,0,"wide,roads",sailboat,experiment,False,False,"[""WIDE"",""ROADS""]","WIDE,ROADS",0.0,0.0,0.0011721393,26.903067,0.022863876,0.0,0.0,0.008448721,0.011332468,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1116_perlin.jpg,neuron_1116_perlin.jpg,0,"mountain,roads",raised hand,experiment,False,False,"[""MOUNTAIN"",""ROADS""]","MOUNTAIN,ROADS",0.0057106046,0.0,1.4147272,0.0,0.0,0.006341169,0.0016869925,38.541,0.21902362,0.01742913
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_513_gradient.jpg,neuron_513_gradient.jpg,0,"book,cover",australia,experiment,False,False,"[""BOOK"",""COVER""]","BOOK,COVER",0.0,0.0,0.0,0.0,0.0,41.31362,0.0,0.0,0.0,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_89_structured_noise.jpg,neuron_89_structured_noise.jpg,0,"bird,eyes",trump,experiment,False,False,"[""BIRD"",""EYES""]","BIRD,EYES",91.529205,0.0,0.0,0.0,0.016360862,0.0,3.7520578,0.0,0.016440809,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_297_structured_noise.jpg,neuron_297_structured_noise.jpg,0,"river,crossing",fire,experiment,False,False,"[""RIVER"",""CROSSING""]","RIVER,CROSSING",0.055202942,0.0,0.0,0.21485677,47.71482,0.0,0.0,0.046747353,0.12336055,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1116_gradient.jpg,neuron_1116_gradient.jpg,0,"moldy,tree",raised hand,experiment,False,False,"[""MOLDY"",""TREE""]","MOLDY,TREE",0.023910007,0.0,1.0273256,0.0,0.0,0.0025785815,0.0,40.39026,0.14168657,0.028860558
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_967_gray.jpg,neuron_967_gray.jpg,0,"gray,box",droplets,experiment,False,False,"[""GRAY"",""BOX""]","GRAY,BOX",0.019165533,0.0011056927,0.0,0.0,0.001549422,0.0016931678,0.0,0.0,0.007861626,0.00029274123
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_363_gray.jpg,neuron_363_gray.jpg,0,"gray,box",sailboat,experiment,False,False,"[""GRAY"",""BOX""]","GRAY,BOX",0.019165533,0.0011056927,0.0,0.0,0.001549422,0.0016931678,0.0,0.0,0.007861626,0.00029274123
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_89_gray.jpg,neuron_89_gray.jpg,0,"random,lines",trump,experiment,False,False,"[""RANDOM"",""LINES""]","RANDOM,LINES",97.97206,0.0,0.0,0.0,0.0,0.0,3.747276,0.0,0.0,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1157_gray.jpg,neuron_1157_gray.jpg,0,"colorful,mushrooms",mushrooms,experiment,False,True,"[""COLORFUL"",""MUSHROOMS""]","COLORFUL,MUSHROOMS",0.0,0.0,0.0,0.0036574595,0.0,0.0,0.07516251,0.0044594156,27.851526,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_363_structured_noise.jpg,neuron_363_structured_noise.jpg,0,"big,triangles",sailboat,experiment,False,False,"[""BIG"",""TRIANGLES""]","BIG,TRIANGLES",0.0,0.0,0.0,26.671907,0.0,0.0,0.0,0.011692379,0.0053930134,0.0014545078
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_355_structured_noise.jpg,neuron_355_structured_noise.jpg,0,"border,lines",puppies,experiment,False,False,"[""BORDER"",""LINES""]","BORDER,LINES",0.0,0.01218376,45.033474,0.011391358,0.0,0.07121766,0.3035556,0.0,0.16157737,0.0023910073
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1157_gradient.jpg,neuron_1157_gradient.jpg,0,"even,mushrooms",mushrooms,experiment,False,True,"[""EVEN"",""MUSHROOMS""]","EVEN,MUSHROOMS",0.0,0.0,0.0018026049,0.0055325567,0.002245607,0.0,0.0,0.0014162998,27.09736,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1424_structured_noise.jpg,neuron_1424_structured_noise.jpg,0,"tree,leaf",fashion model,experiment,False,False,"[""TREE"",""LEAF""]","TREE,LEAF",0.0,0.37883458,0.0,0.0,0.0,0.0,0.004723852,0.0,0.0,52.16156
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_355_gray.jpg,neuron_355_gray.jpg,0,"gray,box",puppies,experiment,False,False,"[""GRAY"",""BOX""]","GRAY,BOX",0.019165533,0.0011056927,0.0,0.0,0.001549422,0.0016931678,0.0,0.0,0.007861626,0.00029274123
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_297_gradient.jpg,neuron_297_gradient.jpg,0,"art,poster",fire,experiment,False,False,"[""ART"",""POSTER""]","ART,POSTER",0.19053753,0.0,0.0,0.033317853,59.14417,0.0,0.0,0.0,0.0,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_297_gray.jpg,neuron_297_gray.jpg,0,"fish,ocean",fire,experiment,False,False,"[""FISH"",""OCEAN""]","FISH,OCEAN",0.07385987,0.0,0.0,0.03120612,61.927456,0.0,0.0,0.031873163,0.0011777175,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_355_perlin.jpg,neuron_355_perlin.jpg,0,"people,leaving",puppies,experiment,False,False,"[""PEOPLE"",""LEAVING""]","PEOPLE,LEAVING",0.0,0.15471463,44.575176,0.014495143,0.0,0.010290909,0.13596775,0.0,0.01882198,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1424_gradient.jpg,neuron_1424_gradient.jpg,0,"beach,dunes",fashion model,experiment,False,False,"[""BEACH"",""DUNES""]","BEACH,DUNES",0.0,0.124264985,0.0,0.0,0.0,0.0,0.0,0.0,0.05865031,50.840267
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1116_gray.jpg,neuron_1116_gray.jpg,0,"gray,box",raised hand,experiment,False,False,"[""GRAY"",""BOX""]","GRAY,BOX",0.019165533,0.0011056927,0.0,0.0,0.001549422,0.0016931678,0.0,0.0,0.007861626,0.00029274123
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_89_gradient.jpg,neuron_89_gradient.jpg,0,"beach,cone",trump,experiment,False,False,"[""BEACH"",""CONE""]","BEACH,CONE",94.64638,0.0,0.004818451,0.0,0.024352638,0.0,4.467791,0.0,0.0,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_479_gradient.jpg,neuron_479_gradient.jpg,0,"rubber,bands",arabic alphabet,experiment,False,False,"[""RUBBER"",""BANDS""]","RUBBER,BANDS",0.0,91.4139,0.0,0.77513933,0.0,0.0,0.0,0.0,0.0,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_967_structured_noise.jpg,neuron_967_structured_noise.jpg,0,"rain,drops",droplets,experiment,False,False,"[""RAIN"",""DROPS""]","RAIN,DROPS",0.0,0.0,0.0,0.0,0.0,0.0,48.55149,0.023679884,0.0679354,0.0
4,0,6018a5c0e1600b187ccb8693,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1424_gray.jpg,neuron_1424_gray.jpg,0,"people,walking",fashion model,experiment,False,False,"[""PEOPLE"",""WALKING""]","PEOPLE,WALKING",0.0,0.2137187,0.0,0.0,0.0,0.010547482,0.020504924,0.0,0.0,50.132904
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_513_perlin.jpg,neuron_513_perlin.jpg,0,"map,paint",australia,experiment,False,False,"[""MAP"",""PAINT""]","MAP,PAINT",0.0,0.0,0.0,0.0,0.012505271,37.58823,0.0013226373,0.0,0.0,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_355_gradient.jpg,neuron_355_gradient.jpg,0,"animals,colour",puppies,experiment,False,False,"[""ANIMALS"",""COLOUR""]","ANIMALS,COLOUR",0.0,0.08931717,41.1402,0.0,0.0,0.0061218827,0.48640168,0.0,0.02382115,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1424_structured_noise.jpg,neuron_1424_structured_noise.jpg,0,"man,paint",fashion model,experiment,False,False,"[""MAN"",""PAINT""]","MAN,PAINT",0.0,0.37883458,0.0,0.0,0.0,0.0,0.004723852,0.0,0.0,52.16156
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_363_gradient.jpg,neuron_363_gradient.jpg,0,"paint,colour",sailboat,experiment,False,False,"[""PAINT"",""COLOUR""]","PAINT,COLOUR",0.0,0.0,0.0041895574,25.773172,0.0708526,0.0,0.0,0.019939313,0.014045143,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1157_random.jpg,neuron_1157_random.jpg,0,"mushroom,water",mushrooms,experiment,True,True,"[""MUSHROOM"",""WATER""]","MUSHROOM,WATER",0.0,0.0,0.011617278,0.0,0.005323485,0.0,0.0,0.0,23.741997,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_355_gray.jpg,neuron_355_gray.jpg,0,"black,colour",puppies,experiment,False,False,"[""BLACK"",""COLOUR""]","BLACK,COLOUR",0.019165533,0.0011056927,0.0,0.0,0.001549422,0.0016931678,0.0,0.0,0.007861626,0.00029274123
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_297_structured_noise.jpg,neuron_297_structured_noise.jpg,0,"fire,bush",fire,experiment,True,True,"[""FIRE"",""BUSH""]","FIRE,BUSH",0.055202942,0.0,0.0,0.21485677,47.71482,0.0,0.0,0.046747353,0.12336055,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_513_gray.jpg,neuron_513_gray.jpg,0,"river,flower",australia,experiment,False,False,"[""RIVER"",""FLOWER""]","RIVER,FLOWER",0.0,0.0,0.0,0.0,0.124433085,34.294247,0.0,0.00043205713,0.0,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_297_perlin.jpg,neuron_297_perlin.jpg,0,"house,fire",fire,experiment,True,True,"[""HOUSE"",""FIRE""]","HOUSE,FIRE",0.014105447,0.0,0.0,0.090666614,51.065742,0.0,0.0,0.0034968788,0.06560131,0.00059538125
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_363_perlin.jpg,neuron_363_perlin.jpg,0,"paint,colour",sailboat,experiment,False,False,"[""PAINT"",""COLOUR""]","PAINT,COLOUR",0.0,0.0,0.0011721393,26.903067,0.022863876,0.0,0.0,0.008448721,0.011332468,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_479_gradient.jpg,neuron_479_gradient.jpg,0,"colour,paint",arabic alphabet,experiment,False,False,"[""COLOUR"",""PAINT""]","COLOUR,PAINT",0.0,91.4139,0.0,0.77513933,0.0,0.0,0.0,0.0,0.0,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_363_structured_noise.jpg,neuron_363_structured_noise.jpg,0,"colour,paint",sailboat,experiment,False,False,"[""COLOUR"",""PAINT""]","COLOUR,PAINT",0.0,0.0,0.0,26.671907,0.0,0.0,0.0,0.011692379,0.0053930134,0.0014545078
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_513_structured_noise.jpg,neuron_513_structured_noise.jpg,0,"tree,flower",australia,experiment,False,False,"[""TREE"",""FLOWER""]","TREE,FLOWER",0.0,0.0,0.0,0.0,0.03434775,42.26439,0.0,0.005593283,0.0,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_89_gradient.jpg,neuron_89_gradient.jpg,0,"snail,grass",trump,experiment,False,False,"[""SNAIL"",""GRASS""]","SNAIL,GRASS",94.64638,0.0,0.004818451,0.0,0.024352638,0.0,4.467791,0.0,0.0,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1424_gray.jpg,neuron_1424_gray.jpg,0,"woman,man",fashion model,experiment,False,False,"[""WOMAN"",""MAN""]","WOMAN,MAN",0.0,0.2137187,0.0,0.0,0.0,0.010547482,0.020504924,0.0,0.0,50.132904
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_967_gradient.jpg,neuron_967_gradient.jpg,0,"water,grass",droplets,experiment,False,False,"[""WATER"",""GRASS""]","WATER,GRASS",0.0,0.0,0.0,0.0,0.0,0.0,44.62823,0.0073489165,0.29982573,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_967_gray.jpg,neuron_967_gray.jpg,0,"grey,colour",droplets,experiment,False,False,"[""GREY"",""COLOUR""]","GREY,COLOUR",0.019165533,0.0011056927,0.0,0.0,0.001549422,0.0016931678,0.0,0.0,0.007861626,0.00029274123
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_89_gray.jpg,neuron_89_gray.jpg,0,"clothes,paint",trump,experiment,False,False,"[""CLOTHES"",""PAINT""]","CLOTHES,PAINT",97.97206,0.0,0.0,0.0,0.0,0.0,3.747276,0.0,0.0,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1116_gray.jpg,neuron_1116_gray.jpg,0,"grey,colour",raised hand,experiment,False,False,"[""GREY"",""COLOUR""]","GREY,COLOUR",0.019165533,0.0011056927,0.0,0.0,0.001549422,0.0016931678,0.0,0.0,0.007861626,0.00029274123
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1157_gray.jpg,neuron_1157_gray.jpg,0,"mushroom,grass",mushrooms,experiment,True,True,"[""MUSHROOM"",""GRASS""]","MUSHROOM,GRASS",0.0,0.0,0.0,0.0036574595,0.0,0.0,0.07516251,0.0044594156,27.851526,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_967_perlin.jpg,neuron_967_perlin.jpg,0,"water,ground",droplets,experiment,False,False,"[""WATER"",""GROUND""]","WATER,GROUND",0.0,0.17382388,0.0,0.0,0.0,0.0,42.575447,0.06544431,0.06763606,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1157_gradient.jpg,neuron_1157_gradient.jpg,0,"mushrooms,grass",mushrooms,experiment,False,True,"[""MUSHROOMS"",""GRASS""]","MUSHROOMS,GRASS",0.0,0.0,0.0018026049,0.0055325567,0.002245607,0.0,0.0,0.0014162998,27.09736,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1157_structured_noise.jpg,neuron_1157_structured_noise.jpg,0,"mushroom,grass",mushrooms,experiment,True,True,"[""MUSHROOM"",""GRASS""]","MUSHROOM,GRASS",0.0,0.01997705,0.042216294,0.014517155,0.017026331,0.0,0.0,0.0,27.508768,0.009022951
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1424_perlin.jpg,neuron_1424_perlin.jpg,0,"man,tree",fashion model,experiment,False,False,"[""MAN"",""TREE""]","MAN,TREE",0.0,0.07049773,0.0,0.0,0.0065489537,0.0014677269,0.0,0.004458165,0.019046338,42.45986
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_89_structured_noise.jpg,neuron_89_structured_noise.jpg,0,"paint,colour",trump,experiment,False,False,"[""PAINT"",""COLOUR""]","PAINT,COLOUR",91.529205,0.0,0.0,0.0,0.016360862,0.0,3.7520578,0.0,0.016440809,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_479_structured_noise.jpg,neuron_479_structured_noise.jpg,0,"colour,paint",arabic alphabet,experiment,False,False,"[""COLOUR"",""PAINT""]","COLOUR,PAINT",0.0,88.41804,0.0,0.64074314,0.0,0.0,0.0,0.0,0.0,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_355_structured_noise.jpg,neuron_355_structured_noise.jpg,0,"number,eyes",puppies,experiment,False,False,"[""NUMBER"",""EYES""]","NUMBER,EYES",0.0,0.01218376,45.033474,0.011391358,0.0,0.07121766,0.3035556,0.0,0.16157737,0.0023910073
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_89_perlin.jpg,neuron_89_perlin.jpg,0,"colour,paint",trump,experiment,False,False,"[""COLOUR"",""PAINT""]","COLOUR,PAINT",104.45346,0.0,0.0,0.0,0.02106245,0.0,4.041425,0.0,0.0,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_363_gray.jpg,neuron_363_gray.jpg,0,"grey,colour",sailboat,experiment,False,False,"[""GREY"",""COLOUR""]","GREY,COLOUR",0.019165533,0.0011056927,0.0,0.0,0.001549422,0.0016931678,0.0,0.0,0.007861626,0.00029274123
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1116_structured_noise.jpg,neuron_1116_structured_noise.jpg,0,"man,woman",raised hand,experiment,False,False,"[""MAN"",""WOMAN""]","MAN,WOMAN",0.0015205453,0.0,0.3065859,0.0,0.0,0.0,0.0,39.317593,0.27557436,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1116_perlin.jpg,neuron_1116_perlin.jpg,0,"man,woman",raised hand,experiment,False,False,"[""MAN"",""WOMAN""]","MAN,WOMAN",0.0057106046,0.0,1.4147272,0.0,0.0,0.006341169,0.0016869925,38.541,0.21902362,0.01742913
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1116_gradient.jpg,neuron_1116_gradient.jpg,0,"man,tree",raised hand,experiment,False,False,"[""MAN"",""TREE""]","MAN,TREE",0.023910007,0.0,1.0273256,0.0,0.0,0.0025785815,0.0,40.39026,0.14168657,0.028860558
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_355_perlin.jpg,neuron_355_perlin.jpg,0,"monkey,eyes",puppies,experiment,False,False,"[""MONKEY"",""EYES""]","MONKEY,EYES",0.0,0.15471463,44.575176,0.014495143,0.0,0.010290909,0.13596775,0.0,0.01882198,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_297_gradient.jpg,neuron_297_gradient.jpg,0,"fire,bush",fire,experiment,True,True,"[""FIRE"",""BUSH""]","FIRE,BUSH",0.19053753,0.0,0.0,0.033317853,59.14417,0.0,0.0,0.0,0.0,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_1424_gradient.jpg,neuron_1424_gradient.jpg,0,"man,woman",fashion model,experiment,False,False,"[""MAN"",""WOMAN""]","MAN,WOMAN",0.0,0.124264985,0.0,0.0,0.0,0.0,0.0,0.0,0.05865031,50.840267
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_967_structured_noise.jpg,neuron_967_structured_noise.jpg,0,"water,rain",droplets,experiment,False,False,"[""WATER"",""RAIN""]","WATER,RAIN",0.0,0.0,0.0,0.0,0.0,0.0,48.55149,0.023679884,0.0679354,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_297_gray.jpg,neuron_297_gray.jpg,0,"fire,bush",fire,experiment,True,True,"[""FIRE"",""BUSH""]","FIRE,BUSH",0.07385987,0.0,0.0,0.03120612,61.927456,0.0,0.0,0.031873163,0.0011777175,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_479_gray.jpg,neuron_479_gray.jpg,0,"colour,paint",arabic alphabet,experiment,False,False,"[""COLOUR"",""PAINT""]","COLOUR,PAINT",0.0,92.84974,0.0,0.5745476,0.0,0.0,0.0,0.0,0.0,0.0
4,0,67ed8799d312ce968a00692b,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/deepdream/neuron_513_gradient.jpg,neuron_513_gradient.jpg,0,"flower,grass",australia,experiment,False,False,"[""FLOWER"",""GRASS""]","FLOWER,GRASS",0.0,0.0,0.0,0.0,0.0,41.31362,0.0,0.0,0.0,0.0
